ID,专利,商标,著作权
2509113,0,1,1
2509217,0,0,0
2510646,0,0,0
2511146,0,1,NA
2511309,1,1,0
2511350,0,0,0
2511416,0,0,1
2511594,NA,0,1
2511699,1,0,1
2512349,0,0,0
2512666,1,1,1
2512861,0,1,1
2512983,0,0,0
2513064,0,0,0
2513152,1,NA,0
2513911,0,0,0
2513936,1,0,0
2514035,0,0,0
2514272,1,0,0
2514647,1,1,0
2514799,0,0,1
2514812,0,0,0
2515038,0,1,1
2515489,NA,1,0
2515961,1,0,1
2516251,1,1,1
2516554,1,1,0
2516857,1,1,0
2516895,0,1,1
2517016,0,1,1
2517210,0,0,0
2517642,0,0,0
2517738,1,0,1
2517760,0,0,0
2518079,1,1,0
2518207,1,1,1
2518448,1,1,0
2518473,0,0,0
2518590,1,1,0
2518745,1,1,0
2518799,0,1,1
2518912,0,1,1
2519039,1,1,0
2519554,0,0,0
2519957,0,0,0
2520008,0,0,0
2520232,1,0,1
2520379,0,0,0
2520538,0,0,0
2520549,1,0,0
2520672,0,0,0
2520808,0,0,0
2521241,1,0,1
2521328,1,0,1
2521756,0,1,0
2521829,0,0,0
2521963,1,0,1
2522069,0,1,0
2522220,1,1,1
2522332,0,0,0
2522370,0,1,1
2522753,0,0,0
2523166,0,1,1
2523340,0,0,0
2523631,1,0,1
2523762,0,1,1
2523889,0,0,0
2523968,0,0,0
2524409,0,0,0
2524653,0,0,0
2524962,0,1,0
2525263,0,0,0
2525550,0,1,0
2525831,0,1,1
2526310,0,1,1
2526377,0,0,0
2526468,0,0,1
2526768,0,0,0
2527012,0,0,1
2527129,1,1,0
2527310,1,1,0
2527584,1,1,0
2527756,1,0,1
2527896,0,0,0
2528052,0,0,0
2528395,1,1,0
2528564,0,0,0
2529252,1,1,1
2529356,0,0,0
2529698,0,0,0
2529706,1,1,0
2529753,0,1,1
2529955,1,1,0
2530054,0,1,1
2530365,1,1,0
2530773,1,0,0
2531694,0,1,0
2531845,0,1,0
2531934,0,1,0
2532072,1,1,0
2532095,0,0,0
2532263,0,0,0
2532272,1,1,1
2532942,0,1,1
2533087,1,1,1
2534266,0,0,0
2534292,1,1,1
2534334,0,0,0
2534375,1,0,1
2534587,1,1,1
2534658,1,0,0
2534763,0,1,1
2534769,0,0,0
2535093,1,0,1
2535207,1,0,1
2535330,0,0,0
2535820,0,0,0
2536886,0,0,0
2537139,NA,1,1
2538016,1,1,1
2538688,0,0,0
2539054,1,0,0
2539153,0,0,0
2539901,1,1,0
2539910,0,0,0
2539981,0,0,0
2540243,0,0,0
2540933,0,0,0
2541444,0,0,0
2541597,0,0,0
2541926,0,1,0
2542062,0,0,1
2542412,0,1,1
2542436,1,0,0
2542815,0,0,0
2542852,0,0,0
2543066,0,0,0
2543173,0,0,0
2543267,0,0,0
2543574,0,0,0
2543745,0,1,1
2543825,1,0,0
2544305,0,0,0
2545335,1,0,0
2545354,1,0,0
2545428,1,1,0
2545693,1,0,1
2546025,0,1,1
2546094,1,1,1
2546136,1,0,1
2546550,1,1,0
2546970,0,1,1
2547153,1,0,0
2547685,1,1,0
2547972,1,1,0
2548083,1,1,0
2548889,0,0,0
2549445,1,1,0
2549586,0,0,0
2549737,0,0,0
2549800,1,1,1
2551205,1,0,1
2551259,1,1,0
2552166,1,0,1
2552176,1,1,1
2552588,1,1,1
2552681,1,1,0
2552794,0,1,1
2553749,1,0,1
2553769,1,1,1
2554080,1,1,1
2554173,1,1,0
2554779,1,0,0
2555243,0,1,0
2555312,0,1,1
2555781,0,0,0
2555926,0,0,0
2556727,0,0,0
2556963,1,1,1
2556989,0,0,0
2557575,1,1,0
2557654,0,0,1
2557666,0,0,1
2557686,0,0,0
2557892,0,0,0
2557931,1,0,1
2557990,0,0,0
2558145,1,1,1
2558511,0,0,0
2558529,1,1,0
2559194,0,0,0
2559713,0,0,0
2559841,0,0,0
2559913,0,0,0
2560138,1,1,0
2560287,0,1,1
2560805,0,0,0
2561295,0,0,1
2561310,1,0,1
2561439,1,0,1
2561767,1,0,0
2562403,0,0,0
2562557,0,1,1
2562755,0,0,0
2563043,0,0,0
2563197,0,0,0
2563389,0,0,0
2563644,0,0,0
2563650,0,0,0
2564048,1,0,1
2564122,1,0,0
2564654,0,0,0
2565042,0,0,1
2565391,0,0,0
2565468,0,NA,0
2565795,0,0,0
2565913,1,1,0
2565942,0,0,0
2565980,0,0,0
2566061,1,1,1
2566594,0,0,0
2566886,1,0,1
2567259,0,0,1
2567402,0,0,0
2567614,0,1,1
2567941,0,0,0
2568656,1,1,1
2568689,0,0,0
2568836,0,0,0
2569058,0,0,0
2570301,0,0,0
2570315,0,1,1
2570373,0,0,1
2570386,0,0,0
2570710,0,0,0
2570733,0,0,0
2570741,0,1,1
2570803,0,1,1
2571833,0,1,1
2571837,1,0,0
2572073,1,1,0
2572083,1,1,0
2572359,0,0,1
2572664,0,0,0
2573024,0,0,0
2573203,1,1,1
2573487,1,1,1
2573781,0,0,0
2573991,1,1,0
2574276,1,1,1
2574320,1,1,1
2574535,0,0,0
2574873,0,0,0
2575023,0,1,1
2575599,0,0,0
2575743,1,1,0
2575810,0,1,1
2575919,0,1,1
2576159,0,0,0
2576326,1,0,1
2576338,0,0,1
2577108,0,0,0
2577199,0,1,1
2577206,0,1,NA
2577712,0,0,0
2578257,NA,1,0
2578259,0,0,1
2578644,0,0,0
2578759,0,0,0
2578792,0,0,0
2578948,0,1,1
2579722,0,1,1
2579769,0,1,1
2580133,1,0,0
2580273,1,0,1
2580447,1,0,1
2580962,0,0,NA
2581292,1,1,0
2581428,0,0,0
2581537,0,0,0
2581755,0,0,0
2581845,0,0,0
2581941,1,1,1
2582061,0,0,0
2582082,1,1,1
2582128,1,NA,1
2583015,0,0,0
2583174,0,1,0
2583867,0,1,0
2584297,1,0,0
2584847,1,1,1
2584986,0,0,0
2585479,0,0,0
2585678,0,1,1
2585679,1,0,0
2585945,0,0,0
2586084,0,1,1
2586100,0,1,1
2586570,1,0,0
2587492,0,1,1
2587718,0,0,1
2587728,1,1,1
2588192,0,0,0
2588350,0,0,0
2588480,1,1,0
2589157,0,0,0
2589302,0,1,0
2589338,0,0,1
2589389,0,1,1
2590630,0,0,0
2591083,1,1,0
2591128,1,1,0
2591535,0,0,0
2591612,0,1,0
2592318,0,1,1
2592786,0,0,0
2592931,0,1,1
2592932,0,0,0
2593534,0,0,0
2593635,1,1,0
2593689,0,0,1
2593909,1,1,1
2593945,0,0,0
2594153,1,1,1
2594498,1,0,1
2594573,1,1,0
2594762,1,0,1
2596050,1,1,0
2596095,0,0,0
2596226,0,0,0
2596260,1,1,0
2596322,1,1,0
2596597,0,0,0
2596663,0,1,1
2596692,1,0,1
2596700,1,1,0
2597075,1,0,1
2597237,1,1,0
2598056,1,1,1
2598325,0,0,0
2599201,0,0,0
2599418,0,1,0
2599895,0,0,0
2599921,1,1,0
2600231,0,0,0
2600573,0,1,1
2600670,0,0,0
2600734,0,0,0
2600771,1,1,1
2601313,NA,0,0
2601329,1,1,0
2601390,0,0,0
2601903,0,0,0
2601985,1,0,0
2602194,0,1,1
2602203,0,1,1
2602265,1,1,0
2602423,0,0,1
2602560,0,0,1
2602570,1,0,1
2602938,1,0,1
2602960,1,1,0
2603561,NA,0,0
2604010,0,0,0
2604233,0,0,0
2604544,0,0,0
2604557,0,0,0
2604781,0,0,1
2604903,0,1,1
2605128,0,1,0
2606011,0,0,0
2606110,0,0,0
2606339,0,0,0
2606649,0,1,1
2606894,0,0,0
2606987,1,0,1
2607602,0,0,0
2607718,0,0,0
2608246,1,0,1
2608612,0,0,0
2608653,0,0,0
2608684,0,0,0
2608962,1,1,0
2609014,0,0,0
2610267,1,0,1
2610406,0,1,1
2610708,1,0,0
2610954,1,NA,0
2610968,0,0,0
2611024,0,0,NA
2611698,1,1,0
2612178,0,0,0
2612292,0,0,0
2612342,0,0,0
2612614,0,0,0
2612813,0,0,0
2612840,1,1,0
2612995,0,1,1
2613440,0,0,0
2613593,0,0,0
2613684,0,0,0
2613758,1,0,1
2613769,0,0,0
2614540,0,NA,0
2614599,0,0,0
2614828,0,0,0
2615151,0,0,0
2615431,0,0,0
2615566,0,1,1
2615729,0,0,0
2616424,0,0,0
2616468,0,0,0
2616827,0,0,0
2617133,0,0,0
2617410,1,0,0
2617551,0,1,1
2617559,0,0,0
2617689,0,1,0
2617832,0,0,0
2618088,0,0,0
2618608,1,1,1
2618856,1,1,1
2618901,1,1,0
2618950,1,1,0
2619020,1,0,1
2619331,0,0,0
2619853,1,1,1
2619921,0,0,0
2620302,0,0,0
2620777,1,0,1
2620931,0,0,0
2621191,0,0,0
2621325,1,1,1
2621480,0,0,0
2621516,1,0,1
2621672,0,0,0
2622077,0,0,0
2622584,0,0,0
2622681,1,1,0
2622755,0,0,1
2623045,0,0,0
2623734,0,1,0
2623803,1,1,0
2623906,1,1,0
2624149,0,1,1
2625524,0,0,0
2625577,0,0,1
2625740,1,0,1
2625859,0,1,1
2626320,0,0,0
2626816,0,1,1
2627016,1,1,1
2627025,0,1,1
2627064,1,0,0
2627207,0,0,0
2627775,1,1,0
2627784,0,1,1
2627980,0,0,1
2628371,1,1,1
2628437,0,0,0
2628512,0,1,1
2628688,0,0,0
2629196,0,1,1
2629425,1,1,1
2629560,0,1,1
2629721,0,0,0
2630376,0,0,0
2630723,0,0,0
2631022,0,1,1
2631221,0,0,0
2632207,1,1,1
2632362,0,1,0
2632551,0,0,0
2633290,0,1,1
2633924,0,0,0
2634394,0,0,0
2634855,0,0,0
2635588,0,0,0
2635601,0,0,0
2635796,0,1,NA
2636072,0,0,0
2636586,1,1,0
2636898,1,0,1
2637007,1,0,1
2637116,1,1,0
2637325,0,1,1
2637786,0,0,0
2638092,0,1,1
2638097,0,1,1
2638423,1,0,1
2638547,0,1,1
2639166,0,1,1
2639199,0,0,0
2639802,0,1,1
2640349,1,1,1
2640369,1,0,1
2640643,1,1,1
2640656,1,1,1
2640685,0,0,0
2640715,0,0,0
2641510,0,0,0
2641947,0,0,0
2642239,1,1,0
2642511,1,1,0
2642587,0,1,1
2642823,0,1,1
2643234,1,0,1
2643323,1,1,1
2643853,1,1,0
2643952,1,0,1
2644238,0,0,0
2644372,0,0,0
2645130,0,1,1
2645351,0,0,1
2645927,0,0,0
2646702,0,0,0
2647440,0,0,0
2647680,1,1,1
2647968,0,0,0
2648029,0,0,0
2648395,0,0,1
2648687,0,0,0
2648743,1,1,0
2649014,0,1,0
2649040,0,0,0
2649056,0,0,1
2649090,0,0,0
2649144,1,1,1
2649302,0,0,0
2649588,0,1,1
2649854,0,0,1
2649968,1,0,1
2650038,0,0,0
2651177,0,0,0
2651233,0,0,0
2651878,0,0,0
2652018,0,0,0
2652208,1,1,1
2652401,0,1,0
2652424,1,0,0
2652584,0,0,0
2653420,0,1,1
2653478,0,0,0
2653488,0,0,0
2654017,0,0,0
2654160,0,0,0
2654183,0,1,1
2654261,1,1,0
2654612,1,0,1
2654789,0,0,0
2654947,1,0,0
2655322,0,0,0
2655521,0,0,0
2655605,1,1,1
2655906,0,0,0
2656625,1,1,0
2657132,0,0,0
2657358,0,0,0
2658317,1,0,1
2658554,0,0,0
2658750,0,0,0
2658950,0,0,0
2659222,NA,1,1
2659601,0,0,0
2659692,0,0,0
2659897,1,0,0
2660713,1,0,1
2661252,0,0,0
2661860,1,1,0
2661902,0,0,0
2662115,1,1,1
2662217,1,1,1
2662732,0,0,0
2662733,0,0,0
2662873,0,0,0
2663471,0,1,0
2663654,0,1,0
2663671,1,1,1
2663739,0,1,1
2664232,0,0,0
2664305,1,1,1
2664667,1,1,0
2665030,1,1,1
2665503,0,0,0
2666017,1,0,1
2666146,NA,0,0
2666415,1,0,1
2666999,0,0,0
2667118,0,1,1
2667762,0,0,0
2668440,0,0,0
2668549,0,1,1
2668554,1,1,0
2668824,0,0,0
2668936,0,0,0
2668984,1,0,1
2669410,0,0,0
2669521,0,0,0
2669840,0,0,0
2670349,1,1,1
2670390,0,0,0
2670397,0,0,1
2670525,0,0,0
2671029,1,1,0
2671172,0,0,0
2671373,1,0,1
2671702,1,1,0
2671867,0,1,1
2671928,1,0,1
2672037,0,0,0
2672247,0,1,1
2672308,0,0,0
2672323,1,1,0
2672476,1,1,1
2672963,1,0,1
2672998,0,0,0
2673012,0,0,0
2673088,0,0,0
2673263,0,0,0
2673308,0,0,0
2673311,1,1,0
2673657,0,0,0
2673685,1,1,0
2673930,0,0,0
2674247,0,1,0
2674494,0,1,1
2674826,0,0,1
2674992,1,1,0
2676239,0,0,0
2676831,0,0,0
2677108,0,1,1
2677148,0,0,0
2677375,0,0,1
2677789,0,0,0
2677894,0,0,0
2678311,0,0,0
2678582,0,0,0
2679154,0,1,1
2679412,0,0,0
2679605,1,0,0
2680143,0,0,0
2680312,0,0,0
2680899,1,0,0
2681874,0,0,0
2682019,1,0,1
2682111,0,0,1
2682438,1,0,1
2682541,1,1,0
2682610,0,0,0
2683301,0,1,0
2684519,0,0,0
2684697,0,0,0
2684737,1,1,0
2685077,0,0,0
2685132,1,1,1
2685378,0,0,0
2685591,0,0,0
2686149,0,1,0
2686953,0,0,0
2687070,0,1,1
2687228,0,0,0
2687300,1,1,1
2687478,0,0,0
2687515,0,0,0
2688643,0,0,1
2688647,1,0,1
2688778,0,1,1
2688805,1,0,1
2688838,1,1,0
2689451,0,0,0
2689602,0,0,0
2689732,0,0,0
2689932,1,1,0
2690272,0,0,0
2690706,0,0,0
2691062,0,0,0
2691122,0,1,1
2692034,0,0,0
2692143,0,1,1
2692357,1,1,1
2692735,0,NA,0
2693051,0,0,NA
2693387,0,1,1
2693541,0,0,0
2693921,1,1,0
2695360,0,0,0
2696028,0,0,0
2696205,1,1,0
2696825,1,0,1
2697557,0,0,0
2697681,1,0,0
2697962,1,0,0
2698232,0,0,0
2698508,0,1,1
2699906,0,NA,0
2699932,0,0,0
2699952,0,0,0
2700003,1,0,1
2700324,0,1,NA
2700801,0,0,0
2700905,0,0,0
2701697,1,0,1
2701930,1,1,1
2702088,0,0,0
2702949,0,0,0
2703017,1,1,0
2703222,1,0,0
2703478,1,0,1
2703745,1,0,1
2703914,0,1,0
2704325,1,0,1
2704508,1,1,1
2704518,0,0,0
2704569,1,0,1
2704876,0,0,0
2705123,1,0,1
2705267,0,1,0
2705690,1,1,0
2705813,1,1,0
2705859,1,1,0
2705977,0,0,0
2706079,0,1,1
2706234,1,0,1
2707627,1,1,0
2707872,1,0,1
2708152,1,0,1
2708836,0,0,0
2709691,0,0,0
2710553,0,0,0
2711185,1,0,1
2711197,0,0,0
2711427,0,0,0
2711893,0,0,0
2712531,1,0,0
2712567,0,0,0
2712772,0,0,0
2713240,1,1,0
2713365,0,0,0
2713810,1,1,1
2713812,0,1,1
2713905,1,1,1
2714452,0,0,0
2714473,1,0,NA
2714715,0,1,1
2715004,1,1,1
2715272,1,1,1
2715278,1,1,1
2715307,1,0,0
2716178,0,0,0
2716381,0,0,0
2716614,0,0,0
2716631,0,1,0
2716702,0,0,0
2716817,0,0,0
2717247,0,1,1
2717822,0,0,1
2717852,0,0,0
2718025,0,1,1
2718658,1,0,1
2718816,1,1,0
2719494,0,0,0
2719619,0,0,0
2719621,0,0,0
2719952,0,1,1
2719963,1,0,0
2720264,0,0,0
2720473,1,1,1
2720718,0,0,0
2720853,1,0,1
2720930,1,1,0
2721139,0,1,1
2721213,1,0,1
2721217,0,0,0
2721957,0,1,1
2722207,0,0,0
2722629,0,1,1
2722682,0,1,1
2722870,0,0,0
2723114,0,0,0
2723153,0,0,0
2723252,0,0,0
2723626,1,0,1
2723628,0,0,0
2723680,0,0,0
2724580,0,1,1
2724675,1,0,1
2724824,0,1,1
2725612,0,0,0
2726134,0,0,0
2726231,0,0,0
2726690,1,1,1
2726998,0,0,0
2727059,1,1,0
2727666,0,0,0
2727738,0,0,0
2727748,0,0,0
2728328,1,0,1
2728349,0,0,0
2728449,0,0,0
2728762,0,0,0
2728863,0,1,1
2729002,0,0,0
2729218,1,1,1
2729368,0,1,1
2729369,1,1,0
2729839,0,1,1
2730257,0,0,0
2730259,0,1,1
2730268,0,0,0
2730294,0,0,0
2730992,1,0,1
2731161,0,0,0
2731521,0,0,1
2731800,0,0,0
2732968,0,1,1
2734229,1,1,1
2734456,1,0,0
2734779,0,0,0
2735076,0,0,0
2735078,0,0,1
2735504,0,0,0
2735759,1,0,1
2735778,1,0,1
2735891,0,0,0
2735940,0,0,0
2736505,1,1,0
2736995,0,0,0
2738140,0,0,0
2738220,0,0,0
2738462,0,0,0
2738482,0,0,0
2738755,0,1,1
2738759,0,0,0
2739066,0,1,1
2739294,0,1,1
2739311,1,0,0
2739351,1,1,1
2739945,1,1,0
2740191,0,0,0
2740561,0,1,1
2740687,1,1,0
2740753,0,1,1
2740780,1,0,1
2740993,0,1,1
2741007,0,1,1
2741302,1,1,1
2741490,0,0,0
2741551,0,1,0
2741800,0,1,1
2742336,0,0,0
2742361,0,0,0
2742456,0,0,1
2742568,1,0,1
2742695,0,1,1
2742821,0,0,1
2742962,1,0,1
2743024,0,1,0
2743121,0,0,0
2743372,0,0,0
2743399,0,0,0
2743664,1,0,1
2744071,0,0,0
2744834,0,0,0
2745493,0,1,0
2745784,NA,0,0
2745951,0,1,1
2746008,1,0,1
2746112,1,0,1
2746958,0,0,0
2747320,0,0,0
2747575,0,0,0
2747905,1,0,1
2747943,0,0,0
2748358,0,0,0
2748755,0,0,0
2748997,1,0,0
2749024,0,0,0
2749071,0,0,0
2749337,1,0,1
2749476,1,0,1
2749566,0,0,0
2749668,0,0,0
2749775,1,0,1
2749866,0,0,0
2750288,NA,0,0
2750315,0,0,0
2750451,0,0,1
2750463,1,0,1
2751248,0,0,0
2751523,1,0,1
2751544,0,0,0
2751872,0,0,0
2752009,1,1,0
2752122,0,0,0
2752256,0,0,0
2752733,1,1,0
2752774,1,1,0
2752824,1,0,1
2752919,0,1,0
2752938,0,0,0
2753066,1,0,1
2753193,0,0,0
2753527,0,0,1
2753732,1,1,0
2753744,1,1,0
2754176,0,0,0
2754413,0,0,0
2754443,0,NA,1
2755277,1,1,1
2757043,0,0,0
2757434,1,1,1
2757518,0,0,0
2757679,0,0,0
2757811,1,1,1
2758110,1,0,0
2758393,0,0,0
2758394,0,0,0
2758882,0,0,0
2759031,0,1,1
2759297,0,0,1
2759453,1,0,1
2759597,1,0,1
2760074,1,0,1
2760366,1,0,1
2760369,0,0,0
2760410,0,0,0
2760431,0,0,0
2760827,0,0,0
2761306,0,0,0
2762203,0,0,0
2762396,0,0,0
2762520,0,0,0
2763189,0,0,0
2763553,0,1,0
2763683,1,0,1
2763997,0,1,1
2764321,1,1,0
2764609,0,0,0
2764694,0,1,1
2765229,0,0,0
2765299,1,1,0
2765760,0,1,1
2767046,1,1,0
2767337,0,0,0
2767408,0,1,1
2768537,1,1,1
2768604,0,0,0
2768696,0,0,0
2770138,0,1,0
2770151,0,0,0
2770394,1,0,1
2771255,1,1,1
2771492,0,0,0
2771860,1,0,1
2771934,0,0,0
2771954,0,1,1
2772025,1,1,1
2772094,0,0,0
2773100,1,1,1
2773269,1,0,1
2773293,1,1,1
2773475,0,0,0
2773589,0,0,0
2774305,0,1,1
2774585,0,0,0
2774648,0,1,0
2775210,0,0,0
2775468,0,0,0
2775861,0,0,0
2776228,0,0,0
2777071,1,0,1
2777152,0,0,0
2777697,1,1,0
2777760,1,1,1
2777843,0,0,1
2778236,0,0,0
2778337,0,0,0
2778703,0,0,0
2779283,0,0,0
2779590,1,1,NA
2780121,1,0,1
2780134,1,1,0
2780392,1,1,0
2780523,0,1,1
2780619,0,0,0
2781325,0,1,0
2781375,1,0,1
2781435,0,0,1
2781436,0,0,0
2781957,0,1,1
2782030,0,0,0
2782054,0,1,1
2782195,0,0,0
2782258,1,1,0
2782369,1,0,0
2782511,0,1,1
2782555,0,0,0
2782802,1,0,1
2783149,0,0,0
2783198,0,0,0
2783611,1,1,1
2784764,1,0,1
2785392,1,0,1
2785552,0,0,0
2785857,0,0,0
2786352,1,0,1
2786473,0,0,1
2786483,1,0,0
2786700,0,0,0
2787049,1,0,0
2787109,1,0,0
2787255,0,0,1
2787415,1,1,0
2787605,0,0,1
2787758,0,1,1
2787784,1,0,1
2787976,1,1,0
2788453,0,0,0
2788767,0,0,0
2788947,0,0,0
2789236,0,1,1
2789321,1,1,0
2789647,0,0,1
2789662,0,0,0
2789802,1,0,1
2790089,1,1,0
2790313,0,1,0
2790355,0,0,0
2791206,1,0,1
2791945,1,0,1
2792238,1,1,NA
2792809,1,1,1
2792867,0,0,0
2793496,0,1,1
2795031,0,0,0
2795410,0,0,1
2795440,0,0,1
2795490,0,0,0
2796009,1,0,0
2796048,1,1,1
2796408,0,0,0
2797084,0,0,0
2798106,0,0,0
2798268,0,0,0
2798293,0,0,0
2798524,0,0,0
2798530,0,0,1
2798601,1,0,1
2798615,1,1,1
2799160,0,0,0
2799385,0,0,0
2799459,0,1,1
2799866,1,1,1
2799899,0,0,0
2800105,0,0,0
2800372,0,0,0
2800474,0,1,0
2800614,0,0,0
2801191,1,1,0
2801636,0,1,1
2802372,0,1,0
2802619,0,0,0
2802826,0,0,0
2802981,0,1,1
2803408,1,1,0
2803684,0,0,0
2804306,0,0,0
2804940,0,1,1
2805005,0,1,1
2805039,0,1,1
2805057,1,1,0
2805269,1,1,1
2805449,0,1,1
2806180,0,0,0
2806464,0,0,0
2806538,0,0,1
2806576,0,0,0
2806858,0,1,1
2807010,0,0,0
2807048,0,0,0
2807153,0,1,1
2807481,1,0,1
2807740,0,0,0
2807745,0,0,0
2807792,0,0,0
2807997,0,1,0
2808974,0,1,1
2809828,0,1,1
2809880,0,1,1
2810588,0,1,0
2810629,0,0,0
2810810,1,0,1
2811476,0,0,0
2811856,1,1,0
2811899,1,0,1
2812145,0,0,0
2812674,0,1,0
2812681,1,1,1
2813446,0,0,0
2813598,0,0,0
2813721,0,0,0
2813724,1,0,1
2813902,1,1,0
2814253,0,0,0
2814292,1,1,0
2814296,1,0,1
2814713,1,1,0
2814844,0,0,0
2815119,0,0,0
2815241,0,1,1
2815353,0,1,1
2815553,0,0,0
2816131,0,0,1
2816213,1,1,1
2816428,0,0,0
2817239,1,1,0
2817267,0,1,0
2817361,0,0,0
2817407,1,0,1
2817544,1,1,0
2817691,1,0,1
2817808,0,0,0
2817923,0,0,0
2817983,1,0,1
2818141,0,1,1
2818177,0,0,0
2818238,1,1,1
2818688,0,0,1
2818865,0,0,0
2819049,1,0,1
2819534,0,0,0
2820049,0,0,0
2820162,1,0,1
2820270,0,0,0
2820343,1,1,1
2820493,0,0,0
2820595,0,0,0
2820781,0,0,0
2820829,0,0,0
2820892,1,0,0
2821870,NA,0,0
2821953,0,1,0
2822007,0,NA,0
2822189,1,1,0
2822441,0,1,1
2822960,0,1,1
2823789,0,1,0
2823830,0,1,1
2823927,1,1,0
2824085,0,0,0
2824246,1,1,1
2824759,0,0,0
2825614,0,0,0
2825674,0,0,1
2825835,1,1,0
2825954,0,0,0
2826233,0,1,1
2826467,0,0,0
2826602,0,0,0
2826772,0,1,1
2826873,0,0,0
2827184,1,1,0
2827369,0,1,1
2827490,1,NA,1
2828616,0,1,0
2828816,0,0,0
2828858,1,1,1
2828934,0,0,0
2829039,1,0,0
2829427,1,0,0
2830413,0,0,0
2830649,0,1,1
2831001,0,0,0
2831274,0,0,0
2831631,1,1,1
2831687,0,1,1
2832008,0,0,0
2832048,1,0,1
2832118,1,1,1
2832124,0,1,1
2832373,1,0,1
2832533,0,0,0
2833055,0,NA,0
2833309,0,1,1
2833408,0,1,1
2833509,0,1,1
2833523,0,0,0
2833895,0,0,0
2834085,0,0,0
2834324,0,1,1
2834532,1,0,1
2835064,0,1,1
2835132,0,1,1
2835189,0,0,1
2835361,1,1,1
2835501,1,0,1
2835691,0,1,1
2835974,0,0,0
2836117,0,0,0
2836128,0,1,0
2836365,0,0,0
2836537,0,0,0
2836569,0,0,1
2836879,1,1,1
2837017,0,1,1
2837080,0,0,1
2837113,1,1,1
2837532,1,1,0
2838245,1,0,1
2838480,1,0,1
2838546,0,1,1
2838554,0,0,0
2838740,NA,0,1
2839153,1,1,1
2839491,0,0,0
2839576,1,1,0
2840012,0,0,0
2840033,0,0,0
2840244,0,0,0
2840474,0,0,0
2840541,0,0,0
2840553,0,1,1
2840568,0,1,1
2841005,1,0,1
2841194,0,0,0
2841597,1,1,1
2841643,0,0,0
2841687,0,0,0
2842497,0,0,0
2842767,1,1,0
2842831,1,0,1
2842863,0,0,0
2843109,1,0,1
2843290,0,0,0
2843442,0,0,0
2843964,0,0,1
2844388,0,0,0
2844546,0,0,0
2844578,0,1,1
2845140,0,1,1
2845184,0,0,0
2846346,0,1,1
2846351,0,0,0
2847037,1,0,1
2847166,1,1,1
2847370,0,0,0
2847464,1,0,1
2849091,1,0,0
2849215,0,0,0
2849444,0,0,0
2849519,0,0,0
2849709,0,1,1
2849856,0,0,0
2850055,0,1,1
2850132,0,0,0
2850202,0,0,1
2850206,0,0,0
2850283,0,1,0
2850502,1,0,NA
2850975,0,0,0
2851171,1,1,0
2851559,0,NA,0
2851671,0,0,0
2851687,0,0,0
2851807,1,0,1
2851919,0,0,0
2852038,0,0,0
2852333,1,0,0
2853208,0,0,0
2853354,0,0,0
2853424,0,1,1
2853577,1,1,1
2854099,0,0,0
2854410,0,1,0
2854740,0,1,1
2855321,1,0,0
2855780,0,0,0
2855789,0,0,0
2856154,0,0,0
2856665,0,0,0
2856869,0,0,0
2856998,0,0,1
2857365,NA,1,0
2857466,0,0,0
2857828,0,1,1
2857960,0,0,0
2858424,1,1,1
2858509,0,0,0
2858695,0,0,0
2859190,0,0,0
2859369,0,1,1
2859468,0,0,0
2859557,1,1,0
2859753,0,0,1
2859839,0,0,1
2860374,0,0,0
2861909,1,1,1
2861915,0,0,0
2862012,0,0,0
2862255,0,1,0
2862545,1,1,1
2862595,0,0,0
2862776,0,1,1
2863082,0,0,0
2863236,1,0,1
2863243,0,0,0
2863277,0,0,0
2863341,0,0,1
2863430,0,0,0
2863876,0,0,0
2863898,0,0,0
2864057,1,1,0
2864186,1,0,1
2864467,0,0,0
2865667,0,0,0
2865687,0,0,0
2865690,0,1,1
2865861,0,0,0
2866658,1,1,0
2866795,0,1,1
2867129,0,0,0
2867211,0,0,0
2867475,0,0,1
2867756,1,0,1
2867976,1,0,0
2868085,0,0,0
2868612,0,0,0
2868820,1,1,1
2868828,1,0,1
2869824,0,0,0
2870158,NA,1,1
2870194,0,0,0
2870206,0,1,NA
2870400,1,0,1
2870438,0,1,1
2870451,0,0,0
2870709,0,0,0
2871008,0,1,1
2871302,0,0,0
2871363,0,0,0
2871632,0,0,0
2872374,0,0,0
2872400,NA,1,1
2872401,0,1,1
2872897,0,0,0
2873157,0,0,0
2873754,0,0,0
2874319,0,0,0
2874442,0,0,1
2875171,1,0,1
2875211,0,0,0
2875941,1,0,1
2876159,0,0,0
2877787,1,1,0
2877789,0,0,0
2878133,0,0,0
2878167,0,1,1
2878535,0,1,0
2878782,0,1,0
2879217,1,0,0
2879413,1,1,0
2879601,0,1,1
2880806,1,0,1
2881292,1,NA,0
2881426,0,1,1
2882127,1,1,0
2882931,0,1,1
2883058,1,0,1
2883129,0,0,0
2883475,0,0,0
2884122,0,0,0
2884496,1,1,0
2884591,1,1,0
2884942,1,1,1
2885212,1,0,1
2885217,0,0,0
2885240,0,0,0
2885330,1,0,0
2885391,0,0,0
2885510,0,0,0
2885730,1,0,0
2885747,0,0,0
2885988,0,0,0
2886504,1,0,1
2886678,1,0,0
2887126,0,0,0
2888688,0,0,0
2888911,0,0,0
2889151,0,0,0
2889205,0,0,0
2889234,0,1,0
2889547,NA,0,0
2889666,1,0,1
2889995,1,1,1
